n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,avg_logloss,avg_accuracy,prediction,up_prob,down_prob
300,5,0.05,1.0,0.7,0.5,1.0,0.6783070266246796,0.5717644332754128,DOWN,0.49790501594543457,0.5020949840545654
100,5,0.05,1.0,0.7,0.0,3.0,0.6785774528980255,0.554954862516916,DOWN,0.4825747311115265,0.5174252986907959
200,5,0.05,1.0,0.7,0.0,3.0,0.6785774528980255,0.554954862516916,DOWN,0.4825747311115265,0.5174252986907959
300,5,0.05,1.0,0.7,0.0,3.0,0.6785774528980255,0.554954862516916,DOWN,0.4825747311115265,0.5174252986907959
200,7,0.03,1.0,0.7,0.5,3.0,0.6786714047193527,0.5533047785977301,DOWN,0.44078299403190613,0.5592169761657715
300,7,0.03,1.0,0.7,0.5,3.0,0.6786714047193527,0.5533047785977301,DOWN,0.44078299403190613,0.5592169761657715
100,7,0.03,1.0,0.7,0.5,3.0,0.6786714047193527,0.5533047785977301,DOWN,0.44078299403190613,0.5592169761657715
100,3,0.01,0.6,1.0,0.5,1.0,0.6786889433860779,0.5436875002313794,DOWN,0.49594223499298096,0.504057765007019
200,3,0.01,0.8,0.7,0.0,3.0,0.6787132024765015,0.5322623161964534,DOWN,0.4998706877231598,0.5001293420791626
300,3,0.01,0.8,0.7,0.0,3.0,0.6787132024765015,0.5322623161964534,DOWN,0.4998706877231598,0.5001293420791626
100,3,0.01,0.6,1.0,0.0,3.0,0.6788139641284943,0.5545190574127044,UP,0.500493586063385,0.499506413936615
100,3,0.01,0.6,1.0,0.5,3.0,0.6788409352302551,0.5563599577762139,UP,0.500465452671051,0.499534547328949
300,3,0.01,0.8,0.7,0.5,3.0,0.6789023727178574,0.5331868323443759,DOWN,0.49996423721313477,0.5000357627868652
200,3,0.01,0.8,0.7,0.5,3.0,0.6789023727178574,0.5331868323443759,DOWN,0.49996423721313477,0.5000357627868652
300,5,0.05,1.0,0.7,0.0,1.0,0.6789073795080185,0.5631715974867659,DOWN,0.44693899154663086,0.5530610084533691
200,5,0.05,1.0,0.7,0.0,1.0,0.6789073795080185,0.5631715974867659,DOWN,0.44693899154663086,0.5530610084533691
100,5,0.05,1.0,0.7,0.0,1.0,0.6789073795080185,0.5631715974867659,DOWN,0.44693899154663086,0.5530610084533691
300,3,0.05,1.0,0.7,0.5,3.0,0.6789184957742691,0.5767520044182517,DOWN,0.4024386405944824,0.5975613594055176
200,3,0.05,1.0,0.7,0.5,3.0,0.6789184957742691,0.5767520044182517,DOWN,0.4024386405944824,0.5975613594055176
100,3,0.05,1.0,0.7,0.5,3.0,0.6789184957742691,0.5767520044182517,DOWN,0.4024386405944824,0.5975613594055176
200,5,0.01,0.8,1.0,0.5,1.0,0.6789523810148239,0.5540364169216887,UP,0.5009522438049316,0.49904775619506836
100,5,0.01,0.8,1.0,0.5,1.0,0.6789523810148239,0.5540364169216887,UP,0.5009522438049316,0.49904775619506836
300,5,0.01,0.8,1.0,0.5,1.0,0.6789523810148239,0.5540364169216887,UP,0.5009522438049316,0.49904775619506836
300,3,0.01,0.8,0.7,0.0,1.0,0.6789970099925995,0.5345430813199965,DOWN,0.47747236490249634,0.5225276350975037
200,3,0.01,0.8,0.7,0.0,1.0,0.6789970099925995,0.5345430813199965,DOWN,0.47747236490249634,0.5225276350975037
200,5,0.01,0.8,1.0,0.5,3.0,0.6790575087070465,0.5548239396683821,UP,0.5070566534996033,0.49294334650039673
300,5,0.01,0.8,1.0,0.5,3.0,0.6790575087070465,0.5548239396683821,UP,0.5070566534996033,0.49294334650039673
300,3,0.03,1.0,0.7,0.0,1.0,0.6791719645261765,0.5549219183047484,DOWN,0.4996059536933899,0.5003940463066101
200,3,0.03,1.0,0.7,0.0,1.0,0.6791719645261765,0.5549219183047484,DOWN,0.4996059536933899,0.5003940463066101
100,3,0.03,1.0,0.7,0.0,1.0,0.6791719645261765,0.5549219183047484,DOWN,0.4996059536933899,0.5003940463066101
100,5,0.01,0.8,1.0,0.5,3.0,0.6792410463094711,0.5543137355867493,UP,0.5070566534996033,0.49294334650039673
200,5,0.03,1.0,0.7,0.5,1.0,0.679285928606987,0.5675508849460726,DOWN,0.4776061773300171,0.5223938226699829
300,5,0.03,1.0,0.7,0.5,1.0,0.679285928606987,0.5675508849460726,DOWN,0.4776061773300171,0.5223938226699829
100,5,0.03,1.0,0.7,0.5,1.0,0.679285928606987,0.5675508849460726,DOWN,0.4776061773300171,0.5223938226699829
200,7,0.01,1.0,0.7,0.0,1.0,0.6793203204870224,0.5669605016102319,DOWN,0.48578110337257385,0.5142189264297485
100,7,0.01,1.0,0.7,0.0,1.0,0.6793203204870224,0.5669605016102319,DOWN,0.48578110337257385,0.5142189264297485
300,7,0.01,1.0,0.7,0.0,1.0,0.6793203204870224,0.5669605016102319,DOWN,0.48578110337257385,0.5142189264297485
300,3,0.01,0.8,0.7,0.5,1.0,0.6793668568134308,0.5355502167225175,DOWN,0.47199752926826477,0.5280025005340576
200,3,0.01,0.8,0.7,0.5,1.0,0.6793668568134308,0.5355502167225175,DOWN,0.47199752926826477,0.5280025005340576
200,7,0.01,1.0,0.7,0.0,3.0,0.6794115602970123,0.5432317081584527,DOWN,0.48925313353538513,0.5107468366622925
100,7,0.01,1.0,0.7,0.0,3.0,0.6794115602970123,0.5432317081584527,DOWN,0.48925313353538513,0.5107468366622925
300,7,0.01,1.0,0.7,0.0,3.0,0.6794115602970123,0.5432317081584527,DOWN,0.48925313353538513,0.5107468366622925
300,3,0.05,1.0,0.7,0.0,1.0,0.679415225982666,0.565675218783897,DOWN,0.45315873622894287,0.5468412637710571
200,3,0.05,1.0,0.7,0.0,1.0,0.679415225982666,0.565675218783897,DOWN,0.45315873622894287,0.5468412637710571
100,3,0.05,1.0,0.7,0.0,1.0,0.679415225982666,0.565675218783897,DOWN,0.45315873622894287,0.5468412637710571
300,5,0.03,1.0,0.7,0.0,3.0,0.6794676184654236,0.5738795728552144,DOWN,0.4162921905517578,0.5837078094482422
200,5,0.03,1.0,0.7,0.0,3.0,0.6794676184654236,0.5738795728552144,DOWN,0.4162921905517578,0.5837078094482422
100,5,0.03,1.0,0.7,0.0,3.0,0.6794676184654236,0.5738795728552144,DOWN,0.4162921905517578,0.5837078094482422
100,3,0.01,0.8,0.7,0.0,1.0,0.6795356422662735,0.5355634894832617,DOWN,0.47747236490249634,0.5225276350975037
300,7,0.01,1.0,0.7,0.5,3.0,0.6796642541885376,0.5488035920844369,DOWN,0.45850998163223267,0.5414900183677673
100,7,0.01,1.0,0.7,0.5,3.0,0.6796642541885376,0.5488035920844369,DOWN,0.45850998163223267,0.5414900183677673
200,7,0.01,1.0,0.7,0.5,3.0,0.6796642541885376,0.5488035920844369,DOWN,0.45850998163223267,0.5414900183677673
100,5,0.03,1.0,0.7,0.0,1.0,0.6798713654279709,0.5642907625623841,DOWN,0.3977605402469635,0.6022394895553589
200,5,0.03,1.0,0.7,0.0,1.0,0.6798713654279709,0.5642907625623841,DOWN,0.3977605402469635,0.6022394895553589
300,5,0.03,1.0,0.7,0.0,1.0,0.6798713654279709,0.5642907625623841,DOWN,0.3977605402469635,0.6022394895553589
100,3,0.01,0.8,0.7,0.5,3.0,0.6800538152456284,0.531656220099478,DOWN,0.49996423721313477,0.5000357627868652
200,3,0.01,0.8,1.0,0.5,1.0,0.6801104694604874,0.5465558468972114,UP,0.5089621543884277,0.49103784561157227
300,3,0.01,0.8,1.0,0.5,1.0,0.6801104694604874,0.5465558468972114,UP,0.5089621543884277,0.49103784561157227
100,3,0.01,0.8,0.7,0.0,3.0,0.6802244335412979,0.531736588664061,DOWN,0.4998706877231598,0.5001293420791626
100,5,0.01,1.0,0.7,0.5,1.0,0.6802934408187866,0.5553021671242089,DOWN,0.4481201767921448,0.5518798232078552
300,5,0.01,1.0,0.7,0.5,1.0,0.6802934408187866,0.5553021671242089,DOWN,0.4481201767921448,0.5518798232078552
200,5,0.01,1.0,0.7,0.5,1.0,0.6802934408187866,0.5553021671242089,DOWN,0.4481201767921448,0.5518798232078552
100,3,0.03,1.0,0.7,0.0,3.0,0.6803675889968872,0.5543932753925792,DOWN,0.48555970191955566,0.5144402980804443
200,3,0.03,1.0,0.7,0.0,3.0,0.6803675889968872,0.5543932753925792,DOWN,0.48555970191955566,0.5144402980804443
300,3,0.03,1.0,0.7,0.0,3.0,0.6803675889968872,0.5543932753925792,DOWN,0.48555970191955566,0.5144402980804443
100,3,0.01,0.8,0.7,0.5,1.0,0.6805066466331482,0.5294277677429255,DOWN,0.47199752926826477,0.5280025005340576
200,5,0.01,1.0,0.7,0.0,1.0,0.6806248277425766,0.554732119929553,DOWN,0.4850313365459442,0.5149686336517334
100,5,0.01,1.0,0.7,0.0,1.0,0.6806248277425766,0.554732119929553,DOWN,0.4850313365459442,0.5149686336517334
300,5,0.01,1.0,0.7,0.0,1.0,0.6806248277425766,0.554732119929553,DOWN,0.4850313365459442,0.5149686336517334
300,5,0.01,1.0,0.7,0.0,3.0,0.6807536482810974,0.5566646759628998,DOWN,0.49788975715637207,0.5021102428436279
200,5,0.01,1.0,0.7,0.0,3.0,0.6807536482810974,0.5566646759628998,DOWN,0.49788975715637207,0.5021102428436279
100,5,0.01,1.0,0.7,0.0,3.0,0.6807536482810974,0.5566646759628998,DOWN,0.49788975715637207,0.5021102428436279
100,5,0.01,1.0,0.7,0.5,3.0,0.6808671057224274,0.5535860307116959,DOWN,0.4803571105003357,0.5196428894996643
200,5,0.01,1.0,0.7,0.5,3.0,0.6808671057224274,0.5535860307116959,DOWN,0.4803571105003357,0.5196428894996643
300,5,0.01,1.0,0.7,0.5,3.0,0.6808671057224274,0.5535860307116959,DOWN,0.4803571105003357,0.5196428894996643
200,3,0.01,0.8,1.0,0.0,1.0,0.681015133857727,0.5292278012971379,UP,0.5067204236984253,0.4932795763015747
300,3,0.01,0.8,1.0,0.0,1.0,0.681015133857727,0.5292278012971379,UP,0.5067204236984253,0.4932795763015747
300,3,0.01,0.8,1.0,0.0,3.0,0.6810470819473267,0.5357232716467579,UP,0.5088642835617065,0.49113571643829346
200,3,0.01,0.8,1.0,0.0,3.0,0.6810470819473267,0.5357232716467579,UP,0.5088642835617065,0.49113571643829346
300,5,0.05,1.0,0.7,0.5,3.0,0.6810680627822876,0.5554115716934377,DOWN,0.48836928606033325,0.5116307139396667
200,5,0.05,1.0,0.7,0.5,3.0,0.6810680627822876,0.5554115716934377,DOWN,0.48836928606033325,0.5116307139396667
100,5,0.05,1.0,0.7,0.5,3.0,0.6810680627822876,0.5554115716934377,DOWN,0.48836928606033325,0.5116307139396667
100,3,0.01,0.8,1.0,0.0,1.0,0.681229293346405,0.5292278012971379,UP,0.5067204236984253,0.4932795763015747
100,3,0.01,0.8,1.0,0.5,1.0,0.6813312321901321,0.5434946224074155,UP,0.5089621543884277,0.49103784561157227
300,3,0.05,1.0,0.7,0.5,1.0,0.6813749074935913,0.553441860343801,DOWN,0.4795375466346741,0.5204624533653259
100,3,0.05,1.0,0.7,0.5,1.0,0.6813749074935913,0.553441860343801,DOWN,0.4795375466346741,0.5204624533653259
200,3,0.05,1.0,0.7,0.5,1.0,0.6813749074935913,0.553441860343801,DOWN,0.4795375466346741,0.5204624533653259
200,3,0.01,0.8,1.0,0.5,3.0,0.6813917905092239,0.5376538798866898,UP,0.5081986784934998,0.49180132150650024
300,3,0.01,0.8,1.0,0.5,3.0,0.6813917905092239,0.5376538798866898,UP,0.5081986784934998,0.49180132150650024
300,5,0.03,1.0,0.7,0.5,3.0,0.6814386397600174,0.5564032341279658,UP,0.5044069886207581,0.49559301137924194
100,5,0.03,1.0,0.7,0.5,3.0,0.6814386397600174,0.5564032341279658,UP,0.5044069886207581,0.49559301137924194
200,5,0.03,1.0,0.7,0.5,3.0,0.6814386397600174,0.5564032341279658,UP,0.5044069886207581,0.49559301137924194
100,3,0.03,1.0,0.7,0.5,3.0,0.6814858764410019,0.5472649236313533,DOWN,0.4606008231639862,0.5393991470336914
300,3,0.03,1.0,0.7,0.5,3.0,0.6814858764410019,0.5472649236313533,DOWN,0.4606008231639862,0.5393991470336914
200,3,0.03,1.0,0.7,0.5,3.0,0.6814858764410019,0.5472649236313533,DOWN,0.4606008231639862,0.5393991470336914
100,3,0.01,0.8,1.0,0.0,3.0,0.6822753697633743,0.5316416389936968,UP,0.5088642835617065,0.49113571643829346
200,3,0.01,1.0,0.7,0.5,1.0,0.6822829842567444,0.5348708659241661,DOWN,0.49519798159599304,0.5048019886016846
300,3,0.01,1.0,0.7,0.5,1.0,0.6822829842567444,0.5348708659241661,DOWN,0.49519798159599304,0.5048019886016846
100,3,0.01,1.0,0.7,0.5,1.0,0.6823451220989227,0.5338504577609009,DOWN,0.49519798159599304,0.5048019886016846
100,3,0.01,0.8,1.0,0.5,3.0,0.6828602850437164,0.5315314309070979,UP,0.5081986784934998,0.49180132150650024
300,3,0.01,1.0,0.7,0.0,1.0,0.6832662671804428,0.5238837124420836,DOWN,0.48324480652809143,0.516755223274231
200,3,0.01,1.0,0.7,0.0,1.0,0.6832662671804428,0.5238837124420836,DOWN,0.48324480652809143,0.516755223274231
100,3,0.01,1.0,0.7,0.0,1.0,0.6833454519510269,0.5238837124420836,DOWN,0.48324480652809143,0.516755223274231
300,7,0.05,1.0,1.0,0.0,3.0,0.6839248687028885,0.5421070488750589,DOWN,0.43747857213020325,0.5625214576721191
200,7,0.05,1.0,1.0,0.0,3.0,0.6839248687028885,0.5421070488750589,DOWN,0.43747857213020325,0.5625214576721191
100,7,0.05,1.0,1.0,0.0,3.0,0.6839248687028885,0.5421070488750589,DOWN,0.43747857213020325,0.5625214576721191
300,3,0.05,1.0,1.0,0.5,1.0,0.6842980235815048,0.5503692351625259,DOWN,0.38003188371658325,0.6199681162834167
200,3,0.05,1.0,1.0,0.5,1.0,0.6842980235815048,0.5503692351625259,DOWN,0.38003188371658325,0.6199681162834167
100,3,0.05,1.0,1.0,0.5,1.0,0.6842980235815048,0.5503692351625259,DOWN,0.38003188371658325,0.6199681162834167
300,3,0.01,1.0,0.7,0.5,3.0,0.6850178837776184,0.5185200152390645,UP,0.5107853412628174,0.4892146587371826
200,3,0.01,1.0,0.7,0.5,3.0,0.6850178837776184,0.5185200152390645,UP,0.5107853412628174,0.4892146587371826
300,3,0.03,1.0,1.0,0.5,1.0,0.685088574886322,0.5493128285797078,DOWN,0.4948005974292755,0.5051994323730469
200,3,0.03,1.0,1.0,0.5,1.0,0.685088574886322,0.5493128285797078,DOWN,0.4948005974292755,0.5051994323730469
100,3,0.03,1.0,1.0,0.5,1.0,0.685088574886322,0.5493128285797078,DOWN,0.4948005974292755,0.5051994323730469
100,3,0.01,1.0,0.7,0.5,3.0,0.6857228428125381,0.5195404234023298,UP,0.5107853412628174,0.4892146587371826
300,7,0.03,1.0,1.0,0.0,1.0,0.6861238479614258,0.549448753429042,DOWN,0.3809336721897125,0.6190663576126099
100,7,0.03,1.0,1.0,0.0,1.0,0.6861238479614258,0.549448753429042,DOWN,0.3809336721897125,0.6190663576126099
200,7,0.03,1.0,1.0,0.0,1.0,0.6861238479614258,0.549448753429042,DOWN,0.3809336721897125,0.6190663576126099
100,7,0.01,1.0,1.0,0.0,1.0,0.6863659173250198,0.5465246611680837,DOWN,0.35916778445243835,0.6408321857452393
300,7,0.01,1.0,1.0,0.0,1.0,0.6863659173250198,0.5465246611680837,DOWN,0.35916778445243835,0.6408321857452393
200,7,0.01,1.0,1.0,0.0,1.0,0.6863659173250198,0.5465246611680837,DOWN,0.35916778445243835,0.6408321857452393
200,7,0.05,1.0,1.0,0.0,1.0,0.6863926947116852,0.5552494378743928,DOWN,0.3967457711696625,0.6032541990280151
300,7,0.05,1.0,1.0,0.0,1.0,0.6863926947116852,0.5552494378743928,DOWN,0.3967457711696625,0.6032541990280151
100,7,0.05,1.0,1.0,0.0,1.0,0.6863926947116852,0.5552494378743928,DOWN,0.3967457711696625,0.6032541990280151
300,7,0.03,1.0,1.0,0.5,1.0,0.6868439167737961,0.5486901404800777,DOWN,0.3862122893333435,0.6137877106666565
100,7,0.03,1.0,1.0,0.5,1.0,0.6868439167737961,0.5486901404800777,DOWN,0.3862122893333435,0.6137877106666565
200,7,0.03,1.0,1.0,0.5,1.0,0.6868439167737961,0.5486901404800777,DOWN,0.3862122893333435,0.6137877106666565
100,3,0.01,1.0,0.7,0.0,3.0,0.6869653016328812,0.5333806146512432,UP,0.5136909484863281,0.4863090515136719
300,3,0.01,1.0,0.7,0.0,3.0,0.6869653016328812,0.5333806146512432,UP,0.5136909484863281,0.4863090515136719
200,3,0.01,1.0,0.7,0.0,3.0,0.6869653016328812,0.5333806146512432,UP,0.5136909484863281,0.4863090515136719
100,3,0.03,1.0,1.0,0.0,1.0,0.6871333420276642,0.5490839018534244,DOWN,0.4884340763092041,0.5115659236907959
200,3,0.03,1.0,1.0,0.0,1.0,0.6871333420276642,0.5490839018534244,DOWN,0.4884340763092041,0.5115659236907959
300,3,0.03,1.0,1.0,0.0,1.0,0.6871333420276642,0.5490839018534244,DOWN,0.4884340763092041,0.5115659236907959
300,5,0.03,1.0,1.0,0.0,3.0,0.6872624456882477,0.5426717785516225,UP,0.5083329081535339,0.49166709184646606
200,5,0.03,1.0,1.0,0.0,3.0,0.6872624456882477,0.5426717785516225,UP,0.5083329081535339,0.49166709184646606
100,5,0.03,1.0,1.0,0.0,3.0,0.6872624456882477,0.5426717785516225,UP,0.5083329081535339,0.49166709184646606
200,5,0.03,1.0,1.0,0.5,3.0,0.6874776482582092,0.5548217142197501,UP,0.5365676283836365,0.4634323716163635
100,5,0.03,1.0,1.0,0.5,3.0,0.6874776482582092,0.5548217142197501,UP,0.5365676283836365,0.4634323716163635
300,5,0.03,1.0,1.0,0.5,3.0,0.6874776482582092,0.5548217142197501,UP,0.5365676283836365,0.4634323716163635
300,5,0.01,1.0,1.0,0.0,1.0,0.6875373274087906,0.5507752764688718,DOWN,0.45958879590034485,0.5404112339019775
100,5,0.01,1.0,1.0,0.0,1.0,0.6875373274087906,0.5507752764688718,DOWN,0.45958879590034485,0.5404112339019775
200,5,0.01,1.0,1.0,0.0,1.0,0.6875373274087906,0.5507752764688718,DOWN,0.45958879590034485,0.5404112339019775
100,5,0.05,1.0,1.0,0.0,3.0,0.687657818198204,0.5320051317415107,UP,0.5057850480079651,0.4942149519920349
300,5,0.05,1.0,1.0,0.0,3.0,0.687657818198204,0.5320051317415107,UP,0.5057850480079651,0.4942149519920349
200,5,0.05,1.0,1.0,0.0,3.0,0.687657818198204,0.5320051317415107,UP,0.5057850480079651,0.4942149519920349
200,7,0.05,1.0,1.0,0.5,1.0,0.6878172159194946,0.5523294683727149,DOWN,0.4948933720588684,0.5051066279411316
100,7,0.05,1.0,1.0,0.5,1.0,0.6878172159194946,0.5523294683727149,DOWN,0.4948933720588684,0.5051066279411316
300,7,0.05,1.0,1.0,0.5,1.0,0.6878172159194946,0.5523294683727149,DOWN,0.4948933720588684,0.5051066279411316
200,3,0.05,1.0,1.0,0.5,3.0,0.6879726499319077,0.544211944660118,DOWN,0.4888401925563812,0.5111597776412964
300,3,0.05,1.0,1.0,0.5,3.0,0.6879726499319077,0.544211944660118,DOWN,0.4888401925563812,0.5111597776412964
100,3,0.05,1.0,1.0,0.5,3.0,0.6879726499319077,0.544211944660118,DOWN,0.4888401925563812,0.5111597776412964
200,5,0.03,1.0,1.0,0.5,1.0,0.6882325857877731,0.555881275975487,UP,0.5007836222648621,0.49921637773513794
300,5,0.03,1.0,1.0,0.5,1.0,0.6882325857877731,0.555881275975487,UP,0.5007836222648621,0.49921637773513794
100,5,0.03,1.0,1.0,0.5,1.0,0.6882325857877731,0.555881275975487,UP,0.5007836222648621,0.49921637773513794
100,7,0.03,1.0,1.0,0.0,3.0,0.688306599855423,0.5424234706498242,DOWN,0.4244844317436218,0.5755155682563782
300,7,0.03,1.0,1.0,0.0,3.0,0.688306599855423,0.5424234706498242,DOWN,0.4244844317436218,0.5755155682563782
200,7,0.03,1.0,1.0,0.0,3.0,0.688306599855423,0.5424234706498242,DOWN,0.4244844317436218,0.5755155682563782
300,3,0.05,1.0,1.0,0.0,3.0,0.6884919553995132,0.5447819287513155,UP,0.5107339024543762,0.4892660975456238
200,3,0.05,1.0,1.0,0.0,3.0,0.6884919553995132,0.5447819287513155,UP,0.5107339024543762,0.4892660975456238
100,3,0.05,1.0,1.0,0.0,3.0,0.6884919553995132,0.5447819287513155,UP,0.5107339024543762,0.4892660975456238
200,3,0.03,1.0,1.0,0.5,3.0,0.6886317580938339,0.5344553590990644,DOWN,0.49608752131462097,0.5039124488830566
100,3,0.03,1.0,1.0,0.5,3.0,0.6886317580938339,0.5344553590990644,DOWN,0.49608752131462097,0.5039124488830566
300,3,0.03,1.0,1.0,0.5,3.0,0.6886317580938339,0.5344553590990644,DOWN,0.49608752131462097,0.5039124488830566
200,5,0.03,1.0,1.0,0.0,1.0,0.68880695104599,0.5401560287697922,DOWN,0.45510509610176086,0.5448949337005615
100,5,0.03,1.0,1.0,0.0,1.0,0.68880695104599,0.5401560287697922,DOWN,0.45510509610176086,0.5448949337005615
300,5,0.03,1.0,1.0,0.0,1.0,0.68880695104599,0.5401560287697922,DOWN,0.45510509610176086,0.5448949337005615
200,7,0.01,1.0,1.0,0.5,1.0,0.6888209581375122,0.5373144169358239,DOWN,0.49447101354599,0.50552898645401
100,7,0.01,1.0,1.0,0.5,1.0,0.6888209581375122,0.5373144169358239,DOWN,0.49447101354599,0.50552898645401
300,7,0.01,1.0,1.0,0.5,1.0,0.6888209581375122,0.5373144169358239,DOWN,0.49447101354599,0.50552898645401
300,3,0.05,1.0,1.0,0.0,1.0,0.6888897866010666,0.5361900100662637,DOWN,0.47656795382499695,0.5234320163726807
200,3,0.05,1.0,1.0,0.0,1.0,0.6888897866010666,0.5361900100662637,DOWN,0.47656795382499695,0.5234320163726807
100,3,0.05,1.0,1.0,0.0,1.0,0.6888897866010666,0.5361900100662637,DOWN,0.47656795382499695,0.5234320163726807
300,3,0.03,1.0,1.0,0.0,3.0,0.6889016330242157,0.5299615010007367,DOWN,0.4978681206703186,0.5021318793296814
100,3,0.03,1.0,1.0,0.0,3.0,0.6889016330242157,0.5299615010007367,DOWN,0.4978681206703186,0.5021318793296814
200,3,0.03,1.0,1.0,0.0,3.0,0.6889016330242157,0.5299615010007367,DOWN,0.4978681206703186,0.5021318793296814
300,5,0.05,1.0,1.0,0.5,1.0,0.6892970055341721,0.5393469372610271,UP,0.5016963481903076,0.4983036518096924
200,5,0.05,1.0,1.0,0.5,1.0,0.6892970055341721,0.5393469372610271,UP,0.5016963481903076,0.4983036518096924
100,5,0.05,1.0,1.0,0.5,1.0,0.6892970055341721,0.5393469372610271,UP,0.5016963481903076,0.4983036518096924
100,5,0.05,1.0,1.0,0.0,1.0,0.6893669962882996,0.5523769179665138,DOWN,0.4744078814983368,0.5255920886993408
300,5,0.05,1.0,1.0,0.0,1.0,0.6893669962882996,0.5523769179665138,DOWN,0.4744078814983368,0.5255920886993408
200,5,0.05,1.0,1.0,0.0,1.0,0.6893669962882996,0.5523769179665138,DOWN,0.4744078814983368,0.5255920886993408
300,7,0.01,1.0,1.0,0.0,3.0,0.6894188970327377,0.50898275205793,DOWN,0.49849700927734375,0.5015029907226562
100,7,0.01,1.0,1.0,0.0,3.0,0.6894188970327377,0.50898275205793,DOWN,0.49849700927734375,0.5015029907226562
200,7,0.01,1.0,1.0,0.0,3.0,0.6894188970327377,0.50898275205793,DOWN,0.49849700927734375,0.5015029907226562
200,7,0.03,1.0,1.0,0.5,3.0,0.6894673109054565,0.5244369783237096,DOWN,0.4925547242164612,0.5074452757835388
100,7,0.03,1.0,1.0,0.5,3.0,0.6894673109054565,0.5244369783237096,DOWN,0.4925547242164612,0.5074452757835388
300,7,0.03,1.0,1.0,0.5,3.0,0.6894673109054565,0.5244369783237096,DOWN,0.4925547242164612,0.5074452757835388
300,7,0.01,1.0,1.0,0.5,3.0,0.6897461712360382,0.5301826113119764,UP,0.510918378829956,0.48908162117004395
100,7,0.01,1.0,1.0,0.5,3.0,0.6897461712360382,0.5301826113119764,UP,0.510918378829956,0.48908162117004395
200,7,0.01,1.0,1.0,0.5,3.0,0.6897461712360382,0.5301826113119764,UP,0.510918378829956,0.48908162117004395
300,5,0.05,1.0,1.0,0.5,3.0,0.690032035112381,0.527899894188121,UP,0.5115703344345093,0.4884296655654907
100,5,0.05,1.0,1.0,0.5,3.0,0.690032035112381,0.527899894188121,UP,0.5115703344345093,0.4884296655654907
200,5,0.05,1.0,1.0,0.5,3.0,0.690032035112381,0.527899894188121,UP,0.5115703344345093,0.4884296655654907
300,5,0.01,1.0,1.0,0.0,3.0,0.6900618672370911,0.516958330851264,UP,0.506903886795044,0.49309611320495605
200,5,0.01,1.0,1.0,0.0,3.0,0.6900618672370911,0.516958330851264,UP,0.506903886795044,0.49309611320495605
100,5,0.01,1.0,1.0,0.0,3.0,0.6900618672370911,0.516958330851264,UP,0.506903886795044,0.49309611320495605
100,7,0.05,1.0,1.0,0.5,3.0,0.6903082579374313,0.5179126107970522,UP,0.5246039628982544,0.4753960371017456
300,7,0.05,1.0,1.0,0.5,3.0,0.6903082579374313,0.5179126107970522,UP,0.5246039628982544,0.4753960371017456
200,7,0.05,1.0,1.0,0.5,3.0,0.6903082579374313,0.5179126107970522,UP,0.5246039628982544,0.4753960371017456
100,5,0.01,1.0,1.0,0.5,3.0,0.690366804599762,0.5294219622247553,UP,0.5115538835525513,0.48844611644744873
200,5,0.01,1.0,1.0,0.5,3.0,0.690366804599762,0.5294219622247553,UP,0.5115538835525513,0.48844611644744873
300,5,0.01,1.0,1.0,0.5,3.0,0.690366804599762,0.5294219622247553,UP,0.5115538835525513,0.48844611644744873
100,5,0.01,1.0,1.0,0.5,1.0,0.6905766129493713,0.5321238756225787,DOWN,0.486380934715271,0.513619065284729
200,5,0.01,1.0,1.0,0.5,1.0,0.6905766129493713,0.5321238756225787,DOWN,0.486380934715271,0.513619065284729
300,5,0.01,1.0,1.0,0.5,1.0,0.6905766129493713,0.5321238756225787,DOWN,0.486380934715271,0.513619065284729
100,3,0.01,1.0,1.0,0.0,1.0,0.6918268501758575,0.540535890554708,UP,0.5179063677787781,0.4820936322212219
200,3,0.01,1.0,1.0,0.0,1.0,0.6918268501758575,0.540535890554708,UP,0.5179063677787781,0.4820936322212219
300,3,0.01,1.0,1.0,0.0,1.0,0.6918268501758575,0.540535890554708,UP,0.5179063677787781,0.4820936322212219
300,3,0.01,1.0,1.0,0.5,1.0,0.6919885724782944,0.5420571887291502,UP,0.5190421938896179,0.4809578061103821
200,3,0.01,1.0,1.0,0.5,1.0,0.6919885724782944,0.5420571887291502,UP,0.5190421938896179,0.4809578061103821
100,3,0.01,1.0,1.0,0.5,1.0,0.6919885724782944,0.5420571887291502,UP,0.5190421938896179,0.4809578061103821
100,3,0.01,1.0,1.0,0.5,3.0,0.6921761929988861,0.5011511711497046,UP,0.5073570013046265,0.49264299869537354
300,3,0.01,1.0,1.0,0.5,3.0,0.6921761929988861,0.5011511711497046,UP,0.5073570013046265,0.49264299869537354
200,3,0.01,1.0,1.0,0.5,3.0,0.6921761929988861,0.5011511711497046,UP,0.5073570013046265,0.49264299869537354
300,3,0.01,1.0,1.0,0.0,3.0,0.6922049224376678,0.504193767498589,UP,0.5073509812355042,0.49264901876449585
200,3,0.01,1.0,1.0,0.0,3.0,0.6922049224376678,0.504193767498589,UP,0.5073509812355042,0.49264901876449585
100,3,0.01,1.0,1.0,0.0,3.0,0.6922049224376678,0.504193767498589,UP,0.5073509812355042,0.49264901876449585
